Source;Target;Weight;Type
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1805_Lewis,Matthew_TheBravoofVenice_Novel;5;undirected
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1817_Scott,Walter_RobRoy_Novel;1;undirected
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1818_Peacock,ThomasLove_NightmareAbbey_Novel;3;undirected
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1837_Disraeli,Benjamin_Venetia_Novel;6;undirected
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1843_Borrow,George_TheBibleinSpain_Novel;1;undirected
EN_1826_Disraeli,Benjamin_VivianGrey_Novel;EN_1887_Bellamy,Edward_LookingBackward_Novel;3;undirected
EN_1836_Child,Lydia_Philothea_Novel;EN_1814_Scott,Walter_Waverley_Novel;1;undirected
EN_1836_Child,Lydia_Philothea_Novel;EN_1820_Scott,Walter_Ivanhoe_Novel;4;undirected
EN_1836_Child,Lydia_Philothea_Novel;EN_1821_Peacock,ThomasLove_MaidMarian_Novel;1;undirected
EN_1836_Child,Lydia_Philothea_Novel;EN_1823_Cooper,JamesFenimore_ThePioneers_Novel;1;undirected
EN_1836_Child,Lydia_Philothea_Novel;EN_1826_Cooper,JameFenimore_TheLastoftheMohicans_Novel;3;undirected
EN_1837_Disraeli,Benjamin_Venetia_Novel;EN_1804_Opie,Amelia_AdelineMowbray_Novel;2;undirected
EN_1837_Disraeli,Benjamin_Venetia_Novel;EN_1819_Shelley,Mary_Mathilda_Novel;2;undirected
EN_1837_Disraeli,Benjamin_Venetia_Novel;EN_1826_Disraeli,Benjamin_VivianGrey_Novel;6;undirected
EN_1837_Disraeli,Benjamin_Venetia_Novel;EN_1883_Braddon,Mary_TheGoldenCalf_Novel;2;undirected
EN_1837_Disraeli,Benjamin_Venetia_Novel;EN_1905_Orczy,Emma_TheScarletPimpernel_Novel;2;undirected
EN_1837_Trollope,FrancesMilton_TheVicarofWrexham_Novel;EN_1801_Edgeworth,Maria_Belinda_Novel;5;undirected
EN_1837_Trollope,FrancesMilton_TheVicarofWrexham_Novel;EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;6;undirected
EN_1837_Trollope,FrancesMilton_TheVicarofWrexham_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;1;undirected
EN_1838_Martineau,Harriet_Deerbrook_Novel;EN_1813_Austen,Jane_PrideandPrejudice_Novel;2;undirected
EN_1838_Martineau,Harriet_Deerbrook_Novel;EN_1844_Yonge,Charlotte_Abbeychurch_Novel;2;undirected
EN_1838_Martineau,Harriet_Deerbrook_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;3;undirected
EN_1838_Martineau,Harriet_Deerbrook_Novel;EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;1;undirected
EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel;EN_1814_Scott,Walter_Waverley_Novel;2;undirected
EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel;EN_1843_Borrow,George_TheBibleinSpain_Novel;3;undirected
EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel;EN_1904_Murfree,MaryNoailles_TheFrontiersman_Novel;1;undirected
EN_1843_Borrow,George_TheBibleinSpain_Novel;EN_1771_Mackenzie,Henry_TheManofFeeling_Novel;3;undirected
EN_1843_Borrow,George_TheBibleinSpain_Novel;EN_1814_Scott,Walter_Waverley_Novel;2;undirected
EN_1843_Borrow,George_TheBibleinSpain_Novel;EN_1817_Scott,Walter_RobRoy_Novel;4;undirected
EN_1843_Borrow,George_TheBibleinSpain_Novel;EN_1826_Disraeli,Benjamin_VivianGrey_Novel;1;undirected
EN_1843_Borrow,George_TheBibleinSpain_Novel;EN_1838_Poe,EdgarAllen_TheNarrativeofArthurGordonPym_Novel;3;undirected
EN_1844_Yonge,Charlotte_Abbeychurch_Novel;EN_1838_Martineau,Harriet_Deerbrook_Novel;2;undirected
EN_1844_Yonge,Charlotte_Abbeychurch_Novel;EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;3;undirected
EN_1844_Yonge,Charlotte_Abbeychurch_Novel;EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;1;undirected
EN_1847_Aguilar,Grace_HomeInfluence_Novel;EN_1811_Austen,Jane_SenseandSensibility_Novel;2;undirected
EN_1847_Aguilar,Grace_HomeInfluence_Novel;EN_1813_Austen,Jane_PrideandPrejudice_Novel;1;undirected
EN_1847_Aguilar,Grace_HomeInfluence_Novel;EN_1814_Austen,Jane_MansfieldPark_Novel;3;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1847_Bronte,Emily_WutheringHeights_Novel;6;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;3;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1852_Collins,Wilkie_Basil_Novel;1;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1874_Hardy,Thomas_FarFromtheMaddingCrowd_Novel;1;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1894_Hope,Anthony_ThePrisonerofZenda_Novel;2;undirected
EN_1847_Bronte,Charlotte_JaneEyre_Novel;EN_1902_Bennett,Arnold_GrandBabylonHotel_Novel;4;undirected
EN_1847_Bronte,Emily_WutheringHeights_Novel;EN_1847_Bronte,Charlotte_JaneEyre_Novel;6;undirected
EN_1847_Bronte,Emily_WutheringHeights_Novel;EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;3;undirected
EN_1847_Bronte,Emily_WutheringHeights_Novel;EN_1894_Hope,Anthony_ThePrisonerofZenda_Novel;5;undirected
EN_1847_Thackeray,William_VanityFair_Novel;EN_1800_Edgeworth,Maria_CastleRackrent_Novel;1;undirected
EN_1847_Thackeray,William_VanityFair_Novel;EN_1883_Braddon,Mary_TheGoldenCalf_Novel;1;undirected
EN_1847_Thackeray,William_VanityFair_Novel;EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel;6;undirected
EN_1847_Thackeray,William_VanityFair_Novel;EN_1920_Wharton,Edith_TheAgeofInnocence_Novel;2;undirected
EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;EN_1778_Burney,Fanny_Evelina_Novel;1;undirected
EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;EN_1847_Bronte,Charlotte_JaneEyre_Novel;3;undirected
EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;EN_1847_Bronte,Emily_WutheringHeights_Novel;3;undirected
EN_1848_Bronte,Ann_TheTenantofWildfellHall_Novel;EN_1891_Gissing,George_NewGrubStreet_Novel;1;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;6;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1856_Craik,Dinah_JohnHalifax_Novel;1;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1869_Alcott,Louisa_LittleWomen_Novel;2;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1869_Blackmore,R.D._LornaDoone_Novel;1;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1877_Sewell,Anna_BlackBeauty_Novel;3;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1884_Lyall,Edna_WeTwo_Novel;2;undirected
EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;EN_1912_Dreiser,Theodore_TheFinancier_Novel;2;undirected
EN_1849_Kingsley,Charles_AltonLocke_Novel;EN_1822_Hogg,James_ThreePerilsofMan_Novel;3;undirected
EN_1849_Kingsley,Charles_AltonLocke_Novel;EN_1853_Kingsley,Charles_Hypatia_Novel;6;undirected
EN_1849_Kingsley,Charles_AltonLocke_Novel;EN_1898_Crockett,SR_TheRedAxe_Novel;3;undirected
EN_1850_Aguilar,Grace_ValeofCedars_Novel;EN_1794_Radcliffe,Ann_TheMysteriesofUdolpho_Novel;1;undirected
EN_1850_Aguilar,Grace_ValeofCedars_Novel;EN_1796_Bonhote,Elizabeth_BungayCastle_Novel;5;undirected
EN_1850_Aguilar,Grace_ValeofCedars_Novel;EN_1818_Shelley,Mary_Frankenstein_Novel;2;undirected
EN_1850_Hawthorne,Nathaniel_TheScarletLetter_Novel;EN_1814_Scott,Walter_Waverley_Novel;1;undirected
EN_1850_Hawthorne,Nathaniel_TheScarletLetter_Novel;EN_1851_Hawthorne,Nathaniel_TheHouseoftheSevenGables_Novel;6;undirected
EN_1850_Hawthorne,Nathaniel_TheScarletLetter_Novel;EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel;2;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1814_Austen,Jane_MansfieldPark_Novel;1;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1844_Yonge,Charlotte_Abbeychurch_Novel;3;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1853_Craik,Dinah_Agatha'sHusband_Novel;1;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;6;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;4;undirected
EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;EN_1906_Stein,Gertrude_ThreeLives_Novel;1;undirected
EN_1851_Hawthorne,Nathaniel_TheHouseoftheSevenGables_Novel;EN_1817_Scott,Walter_RobRoy_Novel;1;undirected
EN_1851_Hawthorne,Nathaniel_TheHouseoftheSevenGables_Novel;EN_1850_Hawthorne,Nathaniel_TheScarletLetter_Novel;6;undirected
EN_1851_Hawthorne,Nathaniel_TheHouseoftheSevenGables_Novel;EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel;2;undirected
EN_1851_Melville,Hermann_MobyDick_Novel;EN_1822_Hogg,James_ThreePerilsofMan_Novel;2;undirected
EN_1851_Melville,Hermann_MobyDick_Novel;EN_1823_Cooper,JamesFenimore_ThePioneers_Novel;1;undirected
EN_1851_Melville,Hermann_MobyDick_Novel;EN_1928_Woolf,Virginia_Orlando_Novel;5;undirected
EN_1852_Collins,Wilkie_Basil_Novel;EN_1819_Shelley,Mary_Mathilda_Novel;1;undirected
EN_1852_Collins,Wilkie_Basil_Novel;EN_1847_Bronte,Charlotte_JaneEyre_Novel;1;undirected
EN_1852_Collins,Wilkie_Basil_Novel;EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;6;undirected
EN_1852_Collins,Wilkie_Basil_Novel;EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;2;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;1;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1856_Craik,Dinah_JohnHalifax_Novel;6;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1869_Alcott,Louisa_LittleWomen_Novel;1;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1884_Lyall,Edna_WeTwo_Novel;2;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1900_Barr,Amelia_TheMaidofMaidenLane_Novel;2;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1908_Forster,E.M._ARoomWithaView_Novel;2;undirected
EN_1853_Craik,Dinah_Agatha'sHusband_Novel;EN_1910_Forster,E.M._HowardsEnd_Novel;3;undirected
EN_1853_Kingsley,Charles_Hypatia_Novel;EN_1805_Lewis,Matthew_TheBravoofVenice_Novel;2;undirected
EN_1853_Kingsley,Charles_Hypatia_Novel;EN_1822_Hogg,James_ThreePerilsofMan_Novel;2;undirected
EN_1853_Kingsley,Charles_Hypatia_Novel;EN_1849_Kingsley,Charles_AltonLocke_Novel;6;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1869_Alcott,Louisa_LittleWomen_Novel;5;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1871_Carroll,Lewis_ThroughtheLookingGlass_Novel;1;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1884_Twain,Mark_TheAdventuresofHuckleberryFinn_Novel;1;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1894_Kipling,Rudyard_TheJungleBook_Novel;1;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1903_Norris,Frank_ThePit_Novel;1;undirected
EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;EN_1920_Fitzgerald,FScott_ThisSideofParadise_Novel;3;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1844_Yonge,Charlotte_Abbeychurch_Novel;1;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;6;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;2;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1869_Trollope,Anthony_PhineasFinn_Novel;1;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;1;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1903_James,Henry_TheAmbassadors_Novel;1;undirected
EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;EN_1906_Stein,Gertrude_ThreeLives_Novel;2;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1838_Martineau,Harriet_Deerbrook_Novel;3;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;6;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1850_Yonge,Charlotte_Henrietta'sWish_Novel;4;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1853_Yonge,Charlotte_TheHeirofRedcliffe_Novel;2;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1856_Craik,Dinah_JohnHalifax_Novel;2;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1860_Eliot,George_TheMillontheFloss_Novel;1;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1884_Lyall,Edna_WeTwo_Novel;2;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1893_Gissing,George_TheOddWomen_Novel;2;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1893_Harraden,Beatrice_ShipsThatPassintheNight_Novel;1;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1897_Stoker,Bram_Dracula_Novel;1;undirected
EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;EN_1912_Dreiser,Theodore_TheFinancier_Novel;1;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1801_Edgeworth,Maria_Belinda_Novel;4;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1811_Austen,Jane_SenseandSensibility_Novel;1;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1813_Austen,Jane_PrideandPrejudice_Novel;1;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1837_Trollope,FrancesMilton_TheVicarofWrexham_Novel;6;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1838_Martineau,Harriet_Deerbrook_Novel;1;undirected
EN_1855_Trollope,FrancesMilton_TheWidowBarnaby_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;1;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;1;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1853_Craik,Dinah_Agatha'sHusband_Novel;6;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;2;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1869_Blackmore,R.D._LornaDoone_Novel;3;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1877_Sewell,Anna_BlackBeauty_Novel;1;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1897_Stoker,Bram_Dracula_Novel;3;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1908_Forster,E.M._ARoomWithaView_Novel;1;undirected
EN_1856_Craik,Dinah_JohnHalifax_Novel;EN_1910_Forster,E.M._HowardsEnd_Novel;2;undirected
EN_1857_Trollope,Anthony_BarchesterTowers_Novel;EN_1869_Trollope,Anthony_PhineasFinn_Novel;5;undirected
EN_1857_Trollope,Anthony_BarchesterTowers_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;3;undirected
EN_1857_Trollope,Anthony_BarchesterTowers_Novel;EN_1888_Trollope,FrancesEleanor_ThatUnfortunateMarriage_Novel;1;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1800_Edgeworth,Maria_CastleRackrent_Novel;3;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1822_Hogg,James_ThreePerilsofMan_Novel;3;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;1;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1861_Dickens,Charles_GreatExpectations_Novel;4;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1874_Hardy,Thomas_FarFromtheMaddingCrowd_Novel;3;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1886_Stevenson,RobertLouis_JekyllandHyde_Novel;2;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel;2;undirected
EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;EN_1891_Hardy,Thomas_TessoftheD'Urbervilles_Novel;2;undirected
EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;EN_1852_Collins,Wilkie_Basil_Novel;6;undirected
EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;1;undirected
EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;2;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1854_Gaskell,Elizabeth_NorthandSouth_Novel;1;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1861_Dickens,Charles_GreatExpectations_Novel;2;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1862_Eliot,George_Romola_Novel;3;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;5;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1881_James,Henry_PortraitofaLady_Novel;3;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1888_Trollope,FrancesEleanor_ThatUnfortunateMarriage_Novel;4;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1891_Gissing,George_NewGrubStreet_Novel;2;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1893_Gissing,George_TheOddWomen_Novel;1;undirected
EN_1860_Eliot,George_TheMillontheFloss_Novel;EN_1903_James,Henry_TheAmbassadors_Novel;2;undirected
EN_1861_Dickens,Charles_GreatExpectations_Novel;EN_1859_Dickens,Charles_ATaleofTwoCities_Novel;4;undirected
EN_1861_Dickens,Charles_GreatExpectations_Novel;EN_1860_Eliot,George_TheMillontheFloss_Novel;2;undirected
EN_1861_Dickens,Charles_GreatExpectations_Novel;EN_1893_Grand,Sarah_TheHeavenlyTwins_Novel;1;undirected
EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;EN_1852_Collins,Wilkie_Basil_Novel;2;undirected
EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;EN_1860_Collins,Wilkie_TheWomaninWhite_Novel;2;undirected
EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;EN_1864_Braddon,Mary_HenryDunbar_Novel;6;undirected
EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;EN_1876_Trollope,FrancesEleanor_ACharmingFellow_Novel;2;undirected
EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;EN_1883_Braddon,Mary_TheGoldenCalf_Novel;1;undirected
EN_1862_Eliot,George_Romola_Novel;EN_1860_Eliot,George_TheMillontheFloss_Novel;3;undirected
EN_1862_Eliot,George_Romola_Novel;EN_1888_Ward,Mrs.Humphry_RobertElsmere_Novel;2;undirected
EN_1862_Eliot,George_Romola_Novel;EN_1891_Hardy,Thomas_TessoftheD'Urbervilles_Novel;1;undirected
EN_1864_Braddon,Mary_HenryDunbar_Novel;EN_1862_Braddon,Mary_LadyAudley'sSecret_Novel;6;undirected
EN_1864_Braddon,Mary_HenryDunbar_Novel;EN_1883_Braddon,Mary_TheGoldenCalf_Novel;2;undirected
EN_1864_Braddon,Mary_HenryDunbar_Novel;EN_1886_Stevenson,RobertLouis_JekyllandHyde_Novel;4;undirected
EN_1865_Carroll,Lewis_Alice'sAdventureinWonderland_Novel;EN_1869_Alcott,Louisa_LittleWomen_Novel;1;undirected
EN_1865_Carroll,Lewis_Alice'sAdventureinWonderland_Novel;EN_1871_Carroll,Lewis_ThroughtheLookingGlass_Novel;6;undirected
EN_1865_Carroll,Lewis_Alice'sAdventureinWonderland_Novel;EN_1903_Norris,Frank_ThePit_Novel;2;undirected
EN_1869_Alcott,Louisa_LittleWomen_Novel;EN_1848_Gaskell,Elizabeth_MaryBarton_Novel;2;undirected
EN_1869_Alcott,Louisa_LittleWomen_Novel;EN_1853_Craik,Dinah_Agatha'sHusband_Novel;1;undirected
EN_1869_Alcott,Louisa_LittleWomen_Novel;EN_1853_Stowe,HarrietBeecher_UncleTom'sCabin_Novel;5;undirected
EN_1869_Alcott,Louisa_LittleWomen_Novel;EN_1865_Carroll,Lewis_Alice'sAdventureinWonderland_Novel;1;undirected
