Source,Target,Weight 
1,2,1.57
1,3,2.55
1,4,1.71
1,5,0.54
1,6,1.76
1,8,0.03
1,11,0.40
1,12,0.19
1,14,0.29
1,15,0.59
1,16,0.57
1,19,0.04
1,22,0.09
1,25,0.17
1,26,0.23
1,28,0.19
1,29,0.14
1,31,0.23
1,33,0.08
1,34,0.06
1,35,0.14
1,36,0.11
1,37,0.10
1,39,0.14
1,42,0.01
1,43,0.09
1,44,0.10
1,45,0.19
1,47,0.06
1,49,0.09
1,50,0.15
2,1,6.09
2,3,4.5
2,4,0.85
2,5,0.09
2,6,1.34
2,8,1.32
2,11,0.60
2,12,0.04
2,16,0.07
2,17,0.47
2,18,0.60
2,19,0.56
2,20,0.22
2,21,0.31
2,29,0.29
2,34,0.16
2,38,0.36
2,42,0.13
2,47,0.04
3,1,0.89
3,2,2.02
3,4,1.59
3,5,0.06
3,6,0.11
3,7,1.85
3,8,1.36
3,9,0.70
3,10,0.23
3,11,0.72
3,12,0.19
3,13,2.29
3,16,0.04
3,20,0.19
3,21,0.06
3,22,0.02
3,23,0.79
3,24,0.32
3,25,0.11
3,27,1.00
3,30,0.40
3,32,0.42
3,33,0.11
3,35,0.02
3,40,0.23
3,41,0.15
3,42,0.02
3,46,0.13
3,48,0.36